date,store_id,product_id,item_name,category,region,inventory_level,units_sold,units_sold_7d,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,profit,w_rate,net_tax
2025-08-01,STORE_001,86716,B NATURAL GUVA 200 ML.,Grocery,REGION_001,0.0,0.86,6.0,7.0,6.0,12.5,4.799999999999997,Normal,0,13.125,Summer,3.6,11.9,0.0
2025-08-01,STORE_001,86717,REAL ACTIVE COCONUT WATER 200 ML,Grocery,REGION_001,170.0,33.71,236.0,260.0,236.0,43.52,4.756433823529412,Normal,0,45.696000000000005,Summer,488.52,41.45,0.0
2025-08-01,STORE_001,86718,REAL APPLE JUICE 1LTR,Grocery,REGION_001,8.0,4.0,28.0,31.0,28.0,83.84,4.759064885496194,Normal,0,88.03200000000001,Summer,111.72,79.85,0.0
2025-08-01,STORE_001,86721,FAVO ROASTED VERMICILLI 1 KG,Grocery,REGION_001,1.0,0.29,2.0,2.0,2.0,74.06,4.766405617067244,Normal,0,77.763,Summer,7.06,70.53,0.0
2025-08-01,STORE_001,86727,APNA CORIANDER PDR 180GM,Grocery,REGION_001,2.0,7.0,49.0,54.0,49.0,59.56,4.76830087306918,Normal,0,62.538,Summer,139.16,56.72,0.0
2025-08-01,STORE_001,86728,APNA ROCK SALT 180GM,Grocery,REGION_001,1.0,0.14,1.0,1.0,1.0,27.15,4.7513812154696105,Normal,0,28.5075,Summer,1.29,25.86,0.0
2025-08-01,STORE_001,86729,APNA VERMICILLI 400GM,Grocery,REGION_001,44.0,1.0,7.0,8.0,7.0,51.62,4.765594730724527,Normal,0,54.201,Summer,17.22,49.16,0.0
2025-08-01,STORE_001,86730,APNA PANA PURI 500GM,Grocery,REGION_001,5.0,4.29,30.0,33.0,30.0,126.58,4.763785748143468,Normal,0,132.909,Summer,180.9,120.55,0.0
2025-08-01,STORE_001,86778,& STIRRED COCKTAIL MIX -,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,34.49,4.755001449695565,Normal,0,36.2145,Summer,1.64,32.85,0.0
2025-08-01,STORE_001,86970,PEDIASURE REFIL PACK 750 G,Grocery,REGION_001,6.0,0.57,4.0,4.0,4.0,1014.64,4.762280217614123,Normal,0,1065.372,Summer,193.28,966.32,0.0
2025-08-01,STORE_001,86973,SIMILAC ADV INFANT FORMULA400,Grocery,REGION_001,2.0,0.14,1.0,1.0,1.0,576.29,4.7614916101268365,Normal,0,605.1045,Summer,27.44,548.85,0.0
2025-08-01,STORE_001,86995,PROTINEX CREAMY VANILLA 400 GMS,Grocery,REGION_001,1.0,0.29,2.0,2.0,2.0,484.97,4.761119244489357,Normal,0,509.21850000000006,Summer,46.18,461.88,0.0
2025-08-01,STORE_001,8701,SAFEWASH LIQUID DETERGENT 1 LTR,Grocery,REGION_001,6.0,0.57,4.0,4.0,4.0,174.18,2.910781949707195,Normal,0,182.889,Summer,20.28,169.11,0.0
2025-08-01,STORE_001,87011,CERELAC WHEAT R/PACK 300 G,Grocery,REGION_001,16.0,2.14,15.0,16.0,15.0,163.0,4.760736196319012,Normal,0,171.15,Summer,116.4,155.24,0.0
2025-08-01,STORE_001,87014,CERELAC WHEAT APPLE STAGE 1,Grocery,REGION_001,21.0,3.43,24.0,26.0,24.0,176.0,4.761363636363634,Normal,0,184.8,Summer,201.12,167.62,0.0
2025-08-01,STORE_001,87016,CERELAC  STAGE 3  500GM,Grocery,REGION_001,53.0,2.29,16.0,18.0,16.0,230.37,4.761904761904762,Normal,0,241.8885,Summer,175.52,219.4,0.0
2025-08-01,STORE_001,87017,COMPLAN ROYALE CHOCOLATE  500GM,Grocery,REGION_001,0.0,3.57,25.0,28.0,25.0,183.12,4.761904761904761,Normal,0,192.276,Summer,218.0,174.4,0.0
2025-08-01,STORE_001,87022,NESTLE CERELAC 5 GRAIN,Grocery,REGION_001,23.0,0.14,1.0,1.0,1.0,232.98,4.760065241651645,Normal,0,244.629,Summer,11.09,221.89,0.0
2025-08-01,STORE_001,87024,MAGGI MASALA-AE-MAGIC SHAREBAG (12,Grocery,REGION_001,0.0,8.29,58.0,64.0,58.0,49.39,4.758048187892289,Normal,0,51.8595,Summer,136.3,47.04,0.0
2025-08-01,STORE_001,87025,MAGGI NUTRI-72.5 GM,Grocery,REGION_001,291.0,55.43,388.0,427.0,388.0,18.29,4.756697648988505,Normal,0,19.2045,Summer,337.56,17.42,0.0
2025-08-01,STORE_001,87027,MAGGI NUTRI  290 G,Grocery,REGION_001,24.0,14.71,103.0,113.0,103.0,71.57,4.764566159005165,Normal,0,75.1485,Summer,351.23,68.16,0.0
2025-08-01,STORE_001,87030,CERELEC MILK 12 TO 24 M,Grocery,REGION_001,40.0,2.0,14.0,15.0,14.0,226.93,4.763583483893712,Normal,0,238.27650000000003,Summer,151.34,216.12,0.0
2025-08-01,STORE_001,87031,LACTOGEN PRO 3 AFTER 12 - 18,Grocery,REGION_001,27.0,0.86,6.0,7.0,6.0,363.73,4.761773843235365,Normal,0,381.9165,Summer,103.92,346.41,0.0
2025-08-01,STORE_001,87032,LACTOGEN  4 AFTER 18 - 24 MONTHS,Grocery,REGION_001,28.0,1.86,13.0,14.0,13.0,363.73,4.761773843235365,Normal,0,381.9165,Summer,225.16,346.41,0.0
2025-08-01,STORE_001,87036,GLUCOSE GLUCON  D  500 GM,Grocery,REGION_001,7.0,3.14,22.0,24.0,22.0,70.82,4.758542784524133,Normal,0,74.36099999999999,Summer,74.14,67.45,0.0
2025-08-01,STORE_001,87041,GLUCOSE GLUCOVITA 500GMS,Grocery,REGION_001,7.0,0.29,2.0,2.0,2.0,55.9,4.758497316636846,Normal,0,58.695,Summer,5.32,53.24,0.0
2025-08-01,STORE_001,87046,HORLICKS MALTED 1 KG,Grocery,REGION_001,2.0,1.86,13.0,14.0,13.0,298.07,4.760626698426544,Normal,0,312.9735,Summer,184.47,283.88,0.0
2025-08-01,STORE_001,87047,MOTHERS HORLICKS 500G,Grocery,REGION_001,1.0,0.71,5.0,6.0,5.0,285.43,4.761237431244099,Normal,0,299.7015,Summer,67.95,271.84,0.0
2025-08-01,STORE_001,87063,BAMBINO BADAM MILK MIX,Grocery,REGION_001,6.0,0.43,3.0,3.0,3.0,70.06,4.767342278047392,Normal,0,73.563,Summer,10.02,66.72,0.0
2025-08-01,STORE_001,87064,"LACTOGEN NO=2, 500 GM",Grocery,REGION_001,30.0,6.14,43.0,47.0,43.0,258.49,4.762273202058108,Normal,0,271.41450000000003,Summer,529.33,246.18,0.0
2025-08-01,STORE_001,87068,LACTOGEN 1,Grocery,REGION_001,0.0,5.57,39.0,43.0,39.0,317.4,4.760554505356004,Normal,0,333.27,Summer,589.29,302.29,0.0
2025-08-01,STORE_001,87081,MAHARAJA TEA CTC LEAF TEA 1 KG,Grocery,REGION_001,26.0,2.0,14.0,15.0,14.0,320.73,0.9914881676176244,Normal,0,336.7665,Summer,44.52,317.55,0.0
2025-08-01,STORE_001,87082,SHERA TEA ELAICHI CHAI 500 GM,Grocery,REGION_001,98.0,0.14,1.0,1.0,1.0,193.55,0.9919917334022298,Normal,0,203.2275,Summer,1.92,191.63,0.0
2025-08-01,STORE_001,87083,SHERA GARDEN FRESH ELAICHI YUKT,Grocery,REGION_001,0.0,13.71,96.0,106.0,96.0,98.18,0.9879812589122152,Normal,0,103.089,Summer,93.12,97.21,0.0
2025-08-01,STORE_001,87084,SHERA TEA MASALA CHAI 500 GM,Grocery,REGION_001,45.0,0.43,3.0,3.0,3.0,197.28,0.9884428223844224,Normal,0,207.144,Summer,5.85,195.33,0.0
2025-08-01,STORE_001,8710,HENKO MATIC FRONT LOAD DETERGENT,Grocery,REGION_001,15.0,1.57,11.0,12.0,11.0,135.49,4.76049892981033,Normal,0,142.26450000000003,Summer,70.95,129.04,0.0
2025-08-01,STORE_001,87108,MACHA TULSI ADRAK ELAICHI 400GM,Grocery,REGION_001,11.0,7.0,49.0,54.0,49.0,166.59,0.9904556095804103,Normal,0,174.9195,Summer,80.85,164.94,0.0
2025-08-01,STORE_001,87109,MACHA TEA CLASSIC TULSI ADRAK,Grocery,REGION_001,120.0,2.14,15.0,16.0,15.0,333.16,0.9905150678352777,Normal,0,349.81800000000004,Summer,49.5,329.86,0.0
2025-08-01,STORE_001,8712,HENKO MATIC TOP LOAD DETERGENT,Grocery,REGION_001,6.0,0.86,6.0,7.0,6.0,117.01,4.760276899410313,Normal,0,122.86050000000002,Summer,33.42,111.44,0.0
2025-08-01,STORE_001,87121,GLUCON D TANGY ORANGE - JAR 400 GM,Grocery,REGION_001,1.0,3.29,23.0,25.0,23.0,134.97,4.764021634437288,Normal,0,141.7185,Summer,147.89,128.54,0.0
2025-08-01,STORE_001,87122,GLUCON D NIMBU PANI - JAR 400 GM,Grocery,REGION_001,27.0,0.43,3.0,3.0,3.0,134.97,4.764021634437288,Normal,0,141.7185,Summer,19.29,128.54,0.0
2025-08-01,STORE_001,87139,JAM MIXED FRUIT KISSAN 500 GM.,Grocery,REGION_001,0.0,3.57,25.0,28.0,25.0,107.92,4.762787249814679,Normal,0,113.316,Summer,128.5,102.78,0.0
2025-08-01,STORE_001,8714,UJALA IDD DETERGENT LIQUID 800 ML,Grocery,REGION_001,23.0,0.57,4.0,4.0,4.0,70.83,4.7578709586333545,Normal,0,74.3715,Summer,13.48,67.46,0.0
2025-08-01,STORE_001,87155,JAM MIXED NOGA 500GM JAR,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,71.81,4.762567887480854,Normal,0,75.40050000000001,Summer,3.42,68.39,0.0
2025-08-01,STORE_001,87160,JAM MIXED FRUIT SIL 500 Gm,Grocery,REGION_001,1.0,1.43,10.0,11.0,10.0,81.44,4.764243614931233,Normal,0,85.512,Summer,38.8,77.56,0.0
2025-08-01,STORE_001,87195,MOTHER RECIPIE MIXED JAM 500GM,Grocery,REGION_001,41.0,6.43,45.0,50.0,45.0,87.81,4.760277872679657,Normal,0,92.2005,Summer,188.1,83.63,0.0
2025-08-01,STORE_001,8720,WIPRO SAFE WASH PREMIUM LIQ DET -,Grocery,REGION_001,2.0,0.57,4.0,4.0,4.0,286.58,4.763067904250114,Normal,0,300.909,Summer,54.6,272.93,0.0
2025-08-01,STORE_001,8721,WIPRO SAFE WASH PREMIUM LIQ DET -,Grocery,REGION_001,0.0,0.86,6.0,7.0,6.0,319.9,4.7608627696154935,Normal,0,335.895,Summer,91.38,304.67,0.0
2025-08-01,STORE_001,87249,GLUCOVITA 500G PACK - TANGY LEMON,Grocery,REGION_001,13.0,0.86,6.0,7.0,6.0,118.87,4.761504164213014,Normal,0,124.8135,Summer,33.96,113.21,0.0
2025-08-01,STORE_001,8726,POLO QUEENDETERGENT PDR 1KG,Grocery,REGION_001,36.0,2.14,15.0,16.0,15.0,89.04,2.908805031446545,Normal,0,93.492,Summer,38.85,86.45,0.0
2025-08-01,STORE_001,87262,HONEY DABUR MADHU 500 GMS,Grocery,REGION_001,0.0,7.43,52.0,57.0,52.0,149.85,4.764764764764755,Normal,0,157.3425,Summer,371.28,142.71,0.0
2025-08-01,STORE_001,87267,ZANDU PURE HONEY 500 GMS,Grocery,REGION_001,0.0,1.86,13.0,14.0,13.0,159.5,4.764890282131658,Normal,0,167.475,Summer,98.8,151.9,0.0
2025-08-01,STORE_001,87277,COLAVISTA PASTA FUSILLI,Grocery,REGION_001,98.0,5.0,35.0,38.0,35.0,182.31,4.761121167242612,Normal,0,191.4255,Summer,303.8,173.63,0.0
2025-08-01,STORE_001,87278,COLAVISTA PASTA PENNER PASTA,Grocery,REGION_001,67.0,2.86,20.0,22.0,20.0,182.31,4.761121167242612,Normal,0,191.4255,Summer,173.6,173.63,0.0
2025-08-01,STORE_001,87281,BAMBINO ROASTED 400GM,Grocery,REGION_001,44.0,6.57,46.0,51.0,46.0,38.76,4.7729618163054734,Normal,0,40.698,Summer,85.1,36.91,0.0
2025-08-01,STORE_001,87282,BAMBINO PASTA,Grocery,REGION_001,47.0,2.71,19.0,21.0,19.0,44.38,4.754393871113113,Normal,0,46.599,Summer,40.09,42.27,0.0
2025-08-01,STORE_001,87290,BAMBINO INSTANT PASTTA,Grocery,REGION_001,111.0,3.86,27.0,30.0,27.0,21.6,4.768518518518524,Normal,0,22.680000000000003,Summer,25.39,20.57,0.0
2025-08-01,STORE_001,87296,DABUR HONEY SQUEZEE 1+1 225GM,Grocery,REGION_001,34.0,4.14,29.0,32.0,29.0,175.73,4.762988675809467,Normal,0,184.5165,Summer,242.73,167.36,0.0
2025-08-01,STORE_001,87301,CATCH JEERA POWER,Grocery,REGION_001,320.0,4.57,32.0,35.0,32.0,58.65,4.75703324808184,Normal,0,61.5825,Summer,89.28,55.86,0.0
2025-08-01,STORE_001,87304,CATCH CHICKEN MASALA,Grocery,REGION_001,180.0,2.86,20.0,22.0,20.0,59.48,4.757901815736379,Normal,0,62.454,Summer,56.6,56.65,0.0
2025-08-01,STORE_001,87305,CATCH SAMBAR MASALA 100 GM,Grocery,REGION_001,1.0,1.71,12.0,13.0,12.0,47.97,4.7529706066291455,Normal,0,50.3685,Summer,27.36,45.69,0.0
2025-08-01,STORE_001,87307,CATCH AMCHUR POWER,Grocery,REGION_001,94.0,4.29,30.0,33.0,30.0,59.09,4.755457776273484,Normal,0,62.044500000000006,Summer,84.3,56.28,0.0
2025-08-01,STORE_001,87317,MOTHER GARAM MASALA 100GM,Grocery,REGION_001,168.0,3.43,24.0,26.0,24.0,51.56,4.771140418929404,Normal,0,54.138000000000005,Summer,59.04,49.1,0.0
2025-08-01,STORE_001,87318,MOTHER RECIEPIE CHICKEN MASSALA,Grocery,REGION_001,90.0,0.86,6.0,7.0,6.0,48.1,4.760914760914759,Normal,0,50.505,Summer,13.74,45.81,0.0
2025-08-01,STORE_001,87319,MOTHER RECIPEI CHOLA MASSALA100,Grocery,REGION_001,19.0,2.43,17.0,19.0,17.0,42.44,4.759660697455222,Normal,0,44.562,Summer,34.34,40.42,0.0
2025-08-01,STORE_001,87326,ORGANIC CORIANDER 200 GM,Grocery,REGION_001,0.0,0.57,4.0,4.0,4.0,68.38,4.767475870137454,Normal,0,71.79899999999999,Summer,13.04,65.12,0.0
2025-08-01,STORE_001,87328,MAGGI 6 PACK,Grocery,REGION_001,104.0,8.57,60.0,66.0,60.0,56.44,4.766123316796595,Normal,0,59.262,Summer,161.48,53.75,0.0
2025-08-01,STORE_001,87329,MAGGI MASALA CUPPA NOODLES 70.5 GM,Grocery,REGION_001,56.0,5.86,41.0,45.0,41.0,38.22,4.761904761904763,Normal,0,40.131,Summer,74.62,36.4,0.0
2025-08-01,STORE_001,87349,BAMBINO TURMARIC 100 GLM,Grocery,REGION_001,1.0,6.0,42.0,46.0,42.0,23.19,4.743423889607596,Normal,0,24.349500000000003,Summer,46.2,22.09,0.0
2025-08-01,STORE_001,87387,MACARONI BAMBINO,Grocery,REGION_001,217.0,16.57,116.0,128.0,116.0,14.81,4.794058068872389,Normal,0,15.5505,Summer,82.36,14.1,0.0
2025-08-01,STORE_001,87392,BAMBINO KHEER MIX,Grocery,REGION_001,175.0,6.29,44.0,48.0,44.0,40.62,4.751354012801575,Normal,0,42.651,Summer,84.92,38.69,0.0
2025-08-01,STORE_001,87395,NOODLE HAKKA VEG/EGG 200 GMS,Grocery,REGION_001,72.0,0.57,4.0,4.0,4.0,18.65,4.7721179624664725,Normal,0,19.5825,Summer,3.56,17.76,0.0
2025-08-01,STORE_001,87399,MAGGI 4PACK,Grocery,REGION_001,60.0,31.43,220.0,242.0,220.0,32.53,4.764832462342466,Normal,0,34.1565,Summer,348.12,30.98,0.0
2025-08-01,STORE_001,87401,MAGGI 2 MINUTS MASALA  75 GMS,Grocery,REGION_001,772.0,27.43,192.0,211.0,192.0,9.83,4.781281790437443,Normal,0,10.3215,Summer,90.24,9.36,0.0
2025-08-01,STORE_001,87413,BAMBINO IDLI MIX,Grocery,REGION_001,86.0,0.29,2.0,2.0,2.0,50.99,4.765640321631691,Normal,0,53.5395,Summer,4.86,48.56,0.0
2025-08-01,STORE_001,87432,BAMBINO VERMICELLI 400G,Grocery,REGION_001,33.0,6.71,47.0,52.0,47.0,34.835,4.750968853164923,Normal,0,36.57675,Summer,88.36,33.18,0.0
2025-08-01,STORE_001,87444,HAKKA NOODELS,Grocery,REGION_001,74.0,12.14,85.0,94.0,85.0,31.75,4.7559055118110285,Normal,0,33.3375,Summer,128.35,30.24,0.0
2025-08-01,STORE_001,87445,CHANGO VEG HAKKA NOODLES 180 GM,Grocery,REGION_001,9.0,9.86,69.0,76.0,69.0,25.28,4.746835443037986,Normal,0,26.544000000000004,Summer,82.8,24.08,0.0
2025-08-01,STORE_001,87449,NOODLES WAI WAI  70 GM,Grocery,REGION_001,57.0,2.43,17.0,19.0,17.0,29.4,4.761904761904757,Normal,0,30.87,Summer,23.8,28.0,0.0
2025-08-01,STORE_001,87463,NUDDLES MANCHTURIAN  CHINGS 240 GM,Grocery,REGION_001,0.0,4.14,29.0,32.0,29.0,55.15,4.768812330009058,Normal,0,57.9075,Summer,76.27,52.52,0.0
2025-08-01,STORE_001,87464,SCHEZWAN NOODLES 240GM,Grocery,REGION_001,0.0,5.14,36.0,40.0,36.0,55.15,4.768812330009058,Normal,0,57.9075,Summer,94.68,52.52,0.0
2025-08-01,STORE_001,87471,CHING VEG HAKKA NUDDLES 600 GM,Grocery,REGION_001,0.0,0.43,3.0,3.0,3.0,78.49,4.764938208688998,Normal,0,82.4145,Summer,11.22,74.75,0.0
2025-08-01,STORE_001,87511,SAFFOLA SOYA CHUNKS,Grocery,REGION_001,21.0,2.14,15.0,16.0,15.0,184.1,4.763715372080381,Normal,0,193.305,Summer,131.55,175.33,0.0
2025-08-01,STORE_001,87515,BAMBINO UPMA MIX 180,Grocery,REGION_001,88.0,1.43,10.0,11.0,10.0,21.43,4.75968268782081,Normal,0,22.5015,Summer,10.2,20.41,0.0
2025-08-01,STORE_001,87516,WEIKFIELD PASTA 200 G,Grocery,REGION_001,1.0,0.14,1.0,1.0,1.0,43.51,4.757527005286142,Normal,0,45.6855,Summer,2.07,41.44,0.0
2025-08-01,STORE_001,8752,"NEW SOFTOUCH FABRIC, CONDITIONER",Grocery,REGION_001,0.0,2.86,20.0,22.0,20.0,163.81,4.761614065075399,Normal,0,172.00050000000002,Summer,156.0,156.01,0.0
2025-08-01,STORE_001,8753,NEW SOFTOUCH FABRIC CONDITIONER,Grocery,REGION_001,2.0,5.43,38.0,42.0,38.0,40.43,4.773682908731139,Normal,0,42.4515,Summer,73.34,38.5,0.0
2025-08-01,STORE_001,87533,MOTHERS RECIPE GREEN CHILLI SAUCE,Grocery,REGION_001,139.0,0.86,6.0,7.0,6.0,45.71,4.769197112229271,Normal,0,47.9955,Summer,13.08,43.53,0.0
2025-08-01,STORE_001,87534,MOTHERS RECIPE RED CHILLI SAUCE,Grocery,REGION_001,32.0,2.0,14.0,15.0,14.0,45.71,4.769197112229271,Normal,0,47.9955,Summer,30.52,43.53,0.0
2025-08-01,STORE_001,87535,MOTHERS RECIPE SOYA BEAN SAUCE 240,Grocery,REGION_001,103.0,0.43,3.0,3.0,3.0,45.71,4.769197112229271,Normal,0,47.9955,Summer,6.54,43.53,0.0
2025-08-01,STORE_001,87536,MOTHERS RECIPE NON FRUIT VINEGAR,Grocery,REGION_001,181.0,2.29,16.0,18.0,16.0,47.09,4.75684858781058,Normal,0,49.444500000000005,Summer,35.84,44.85,0.0
2025-08-01,STORE_001,87540,SCHEZWAN CHUTNEY 250GH,Grocery,REGION_001,0.0,3.43,24.0,26.0,24.0,65.55,4.759725400457662,Normal,0,68.8275,Summer,74.88,62.43,0.0
2025-08-01,STORE_001,87542,CATCH GINGER GARLIC/ CULINARY,Grocery,REGION_001,171.0,0.43,3.0,3.0,3.0,29.4,4.761904761904757,Normal,0,30.87,Summer,4.2,28.0,0.0
2025-08-01,STORE_001,87543,CATCH GINGER PASTE 100 GM,Grocery,REGION_001,24.0,2.86,20.0,22.0,20.0,17.35,4.783861671469751,Normal,0,18.2175,Summer,16.6,16.52,0.0
2025-08-01,STORE_001,87546,MOTHERS RECIPE DESI SZECHWAN,Grocery,REGION_001,125.0,3.43,24.0,26.0,24.0,92.9,4.757804090419808,Normal,0,97.54500000000002,Summer,106.08,88.48,0.0
2025-08-01,STORE_001,87566,MOTHERS TEEKHA MEETHA TOMATO SAUCE,Grocery,REGION_001,91.0,7.0,49.0,54.0,49.0,86.99,4.759167720427636,Normal,0,91.3395,Summer,202.86,82.85,0.0
2025-08-01,STORE_001,87567,MOTHERS RECIPE TOMATO KETCHUP 500,Grocery,REGION_001,144.0,3.29,23.0,25.0,23.0,83.33,4.764190567622704,Normal,0,87.4965,Summer,91.31,79.36,0.0
2025-08-01,STORE_001,87573,SURABHI - HAKKA NOODLES WITH T/M -,Grocery,REGION_001,5.0,1.29,9.0,10.0,9.0,24.12,4.767827529021568,Normal,0,25.326,Summer,10.35,22.97,0.0
2025-08-01,STORE_001,87574,SURABHI - CHATPATA SCHEZWAN - 250G,Grocery,REGION_001,71.0,2.43,17.0,19.0,17.0,48.37,4.75501343808145,Normal,0,50.7885,Summer,39.1,46.07,0.0
2025-08-01,STORE_001,87587,CHINGS RED CHILLISAUCE 200 GM,Grocery,REGION_001,19.0,1.43,10.0,11.0,10.0,42.56,4.7697368421052655,Normal,0,44.688,Summer,20.3,40.53,0.0
2025-08-01,STORE_001,87588,CHING GREEN CHILLISAUCE 190 GM,Grocery,REGION_001,21.0,0.86,6.0,7.0,6.0,42.57,4.768616396523376,Normal,0,44.6985,Summer,12.18,40.54,0.0
2025-08-01,STORE_001,87602,MOUTH FRESHNER CHANDAN SWEETY IMLI,Grocery,REGION_001,162.0,8.71,61.0,67.0,61.0,82.54,4.761327841046773,Normal,0,86.66700000000002,Summer,239.73,78.61,0.0
2025-08-01,STORE_001,87605,JOSH MOUTH FRESNER,Grocery,REGION_001,2.0,0.14,1.0,1.0,1.0,45.57,4.761904761904765,Normal,0,47.8485,Summer,2.17,43.4,0.0
2025-08-01,STORE_001,87617,CHANDAN M /FRSNR PAN FLAVOURED,Grocery,REGION_001,57.0,1.43,10.0,11.0,10.0,36.44,4.774972557628965,Normal,0,38.262,Summer,17.4,34.7,0.0
2025-08-01,STORE_001,87618,CHANDAN MOUTH MINT PAN 155 GM,Grocery,REGION_001,122.0,0.14,1.0,1.0,1.0,34.4,4.767441860465118,Normal,0,36.12,Summer,1.64,32.76,0.0
2025-08-01,STORE_001,87620,AMRITSARI PUDINA TABLET 200GM,Grocery,REGION_001,29.0,2.71,19.0,21.0,19.0,97.61,4.763856162278461,Normal,0,102.4905,Summer,88.35,92.96,0.0
2025-08-01,STORE_001,87630,MOTHERS VEGETAABLE BIRYAANI GRAAIVY,Grocery,REGION_001,91.0,0.71,5.0,6.0,5.0,39.82,4.771471622300348,Normal,0,41.811,Summer,9.5,37.92,0.0
2025-08-01,STORE_001,87634,MOTHER  SEVIYAN KHEER,Grocery,REGION_001,52.0,2.86,20.0,22.0,20.0,61.39,4.756474995927678,Normal,0,64.4595,Summer,58.4,58.47,0.0
2025-08-01,STORE_001,87637,GITS-GULAB JAMUN MIX 200 GM,Grocery,REGION_001,12.0,3.43,24.0,26.0,24.0,80.02,4.7613096725818576,Normal,0,84.021,Summer,91.44,76.21,0.0
2025-08-01,STORE_001,87639,GITS-IDLI MIX 200 GM,Grocery,REGION_001,12.0,2.43,17.0,19.0,17.0,54.9,4.754098360655737,Normal,0,57.645,Summer,44.37,52.29,0.0
2025-08-01,STORE_001,87714,BADSHAH AFGANI HING 50G,Grocery,REGION_001,31.0,3.14,22.0,24.0,22.0,76.07,4.7587748126725264,Normal,0,79.87349999999999,Summer,79.64,72.45,0.0
2025-08-01,STORE_001,87732,ORGANIC AJWAIN,Grocery,REGION_001,8.0,5.71,40.0,44.0,40.0,95.25,4.7664041994750725,Normal,0,100.0125,Summer,181.6,90.71,0.0
2025-08-01,STORE_001,87733,ORGANIC CUMIN,Grocery,REGION_001,60.0,4.57,32.0,35.0,32.0,95.25,4.7664041994750725,Normal,0,100.0125,Summer,145.28,90.71,0.0
2025-08-01,STORE_001,87735,ORGANIC FENUGREEK,Grocery,REGION_001,33.0,3.86,27.0,30.0,27.0,44.11,4.760825209703019,Normal,0,46.3155,Summer,56.7,42.01,0.0
2025-08-01,STORE_001,87737,ORGANIC POHA,Grocery,REGION_001,80.0,7.43,52.0,57.0,52.0,75.19,4.761271445670965,Normal,0,78.9495,Summer,186.16,71.61,0.0
2025-08-01,STORE_001,87753,NICKMICS DATES (WET) 500 GM,Grocery,REGION_001,0.0,0.14,1.0,1.0,1.0,196.5,4.763358778625961,Normal,0,206.325,Summer,9.36,187.14,0.0
2025-08-01,STORE_001,8777,TIDE LAUNDRY BAR 200 GM 5 VALUE,Grocery,REGION_001,2.0,8.29,58.0,64.0,58.0,76.74,2.9189470940839133,Normal,0,80.577,Summer,129.92,74.5,0.0
2025-08-01,STORE_001,8778,TIDE LAUNDRY BAR 250 GM,Grocery,REGION_001,59.0,25.86,181.0,199.0,181.0,20.32,2.903543307086613,Normal,0,21.336,Summer,106.79,19.73,0.0
2025-08-01,STORE_001,87800,MACHA TEA CLASSIC 1 KG,Grocery,REGION_001,14.0,1.43,10.0,11.0,10.0,361.7,0.9897705280619252,Normal,0,379.785,Summer,35.8,358.12,0.0
2025-08-01,STORE_001,8781,JIWAN ACTIVE BAR 150GMS,Grocery,REGION_001,24.0,13.71,96.0,106.0,96.0,6.1,4.754098360655738,Normal,0,6.405,Summer,27.84,5.81,0.0
2025-08-01,STORE_001,87992,NUTRIGREEN GOLD 1 LTR POUCH,Grocery,REGION_001,47.0,1.0,7.0,8.0,7.0,150.85,4.759695061319196,Normal,0,158.3925,Summer,50.26,143.67,0.0
2025-08-01,STORE_001,87995,NUTRIGREEN RICE BRAN OIL 1 LTR,Grocery,REGION_001,13.0,2.0,14.0,15.0,14.0,162.87,4.764536133112292,Normal,0,171.01350000000002,Summer,108.64,155.11,0.0
2025-08-01,STORE_001,87998,SAFFOLA ACTIVE 5 LTR,Grocery,REGION_001,20.0,1.43,10.0,11.0,10.0,645.38,0.9901143512349292,Normal,0,677.649,Summer,63.9,638.99,0.0
2025-08-01,STORE_001,87999,SAFFOLA ACTIVE EDIBLLE OIL 1 LTR,Grocery,REGION_001,252.0,10.43,73.0,80.0,73.0,126.95,0.9925167388735764,Normal,0,133.2975,Summer,91.98,125.69,0.0
2025-08-01,STORE_001,88001,SAFOLA GOLD EDIBLE OIL 5 LTR,Grocery,REGION_001,43.0,2.14,15.0,16.0,15.0,762.64,0.9899821672086376,Normal,0,800.772,Summer,113.25,755.09,0.0
2025-08-01,STORE_001,88002,SAFFOLA GOLD POUCH 1LTR,Grocery,REGION_001,301.0,9.0,63.0,69.0,63.0,131.11,0.9915338265578608,Normal,0,137.6655,Summer,81.9,129.81,0.0
2025-08-01,STORE_001,8801,DYNA NEEEM AND  TULISI SOAP,Grocery,REGION_001,2.0,5.43,38.0,42.0,38.0,99.4,2.917505030181092,Normal,0,104.37,Summer,110.2,96.5,0.0
2025-08-01,STORE_001,88014,REFIND OIL SAFFOLA 5 LTR(TOTAL),Grocery,REGION_001,17.0,0.43,3.0,3.0,3.0,852.09,0.9905056977549384,Normal,0,894.6945000000001,Summer,25.32,843.65,0.0
2025-08-01,STORE_001,88015,SAFOLA KARDICON 5L(15/OFF) TASTY,Grocery,REGION_001,7.0,0.86,6.0,7.0,6.0,611.31,0.9896779048273306,Normal,0,641.8755,Summer,36.3,605.26,0.0
2025-08-01,STORE_001,88024,R/OIL SAFFOLA TASTY 1L,Grocery,REGION_001,42.0,5.57,39.0,43.0,39.0,116.91,0.9922162347104582,Normal,0,122.7555,Summer,45.24,115.75,0.0
