date,store_id,item_name,category,region,inventory_level,units_sold,units_sold_7d,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality
2025-12-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.71,12.0,13.0,12.0,143.32,4.7585821936924315,Normal,0,150.486,Winter
2025-01-01,MY_STORE,0,Grocery,MY_REGION,21.0,1.57,11.0,12.0,11.0,143.33,4.765227098304621,Normal,0,150.49650000000003,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,22.0,4.14,29.0,32.0,29.0,143.33,4.765227098304621,Normal,0,150.49650000000003,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,1.0,3.71,26.0,29.0,26.0,143.33,4.765227098304621,Normal,0,150.49650000000003,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.14,1.0,1.0,1.0,143.33,4.765227098304621,Normal,0,150.49650000000003,Spring
2025-10-01,MY_STORE,0,Grocery,MY_REGION,11.0,2.71,19.0,21.0,19.0,143.32,4.7585821936924315,Normal,0,150.486,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,30.0,1.57,11.0,12.0,11.0,143.32,4.7585821936924315,Normal,0,150.486,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,8.0,3.14,22.0,24.0,22.0,143.33,4.765227098304621,Normal,0,150.49650000000003,Winter
2024-01-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.43,3.0,3.0,3.0,144.0,4.763888888888898,Normal,0,151.20000000000002,Winter
2025-01-01,MY_STORE,0,Grocery,MY_REGION,32.0,2.29,16.0,18.0,16.0,128.69,4.7633848783899255,Normal,0,135.1245,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,35.0,4.14,29.0,32.0,29.0,128.69,4.7633848783899255,Normal,0,135.1245,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,16.0,3.57,25.0,28.0,25.0,139.825,4.763096728052921,Normal,0,146.81625,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,24.0,3.43,24.0,26.0,24.0,144.16,4.7620699223085525,Normal,0,151.368,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,0.0,3.43,24.0,26.0,24.0,144.32,4.760254988913529,Normal,0,151.536,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,12.0,0.57,4.0,4.0,4.0,144.0,4.763888888888898,Normal,0,151.20000000000002,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,16.0,1.71,12.0,13.0,12.0,144.0,4.763888888888898,Normal,0,151.20000000000002,Summer
2025-10-01,MY_STORE,0,Grocery,MY_REGION,7.0,5.86,41.0,45.0,41.0,144.0,4.763888888888898,Normal,0,151.20000000000002,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.0,7.0,8.0,7.0,144.0,4.763888888888898,Normal,0,151.20000000000002,Fall
2024-01-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.29,2.0,2.0,2.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Winter
2025-01-01,MY_STORE,0,Grocery,MY_REGION,3.0,8.14,57.0,63.0,57.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,2.0,4.43,31.0,34.0,31.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,8.0,2.29,16.0,18.0,16.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,44.0,3.43,24.0,26.0,24.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,0.0,6.29,44.0,48.0,44.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,89.0,0.14,1.0,1.0,1.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,88.0,8.71,61.0,67.0,61.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,55.0,4.71,33.0,36.0,33.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,32.0,7.57,53.0,58.0,53.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,0.0,4.57,32.0,35.0,32.0,68.02,4.763304910320486,Normal,0,71.42099999999999,Winter
2025-12-01,MY_STORE,0,Grocery,MY_REGION,54.0,6.0,42.0,46.0,42.0,61.82,4.755742478162403,Normal,0,64.911,Winter
2025-09-01,MY_STORE,0,Grocery,MY_REGION,7.0,2.43,17.0,19.0,17.0,100.34,4.763803069563485,Normal,0,105.35700000000001,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,19.0,1.71,12.0,13.0,12.0,100.34,4.763803069563485,Normal,0,105.35700000000001,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,56.0,1.57,11.0,12.0,11.0,93.87,4.76190476190476,Normal,0,98.5635,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,40.0,2.29,16.0,18.0,16.0,90.93,4.761904761904775,Normal,0,95.47650000000002,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,1.0,1.57,11.0,12.0,11.0,184.1,4.763715372080381,Normal,0,193.305,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.14,1.0,1.0,1.0,184.1,4.763715372080381,Normal,0,193.305,Spring
2025-07-01,MY_STORE,0,Grocery,MY_REGION,16.0,0.57,4.0,4.0,4.0,184.1,4.763715372080381,Normal,0,193.305,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,21.0,2.14,15.0,16.0,15.0,184.1,4.763715372080381,Normal,0,193.305,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,7.0,2.0,14.0,15.0,14.0,184.1,4.763715372080381,Normal,0,193.305,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,22.0,0.71,5.0,6.0,5.0,178.34,4.760569698329039,Normal,0,187.257,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,9.0,1.86,13.0,14.0,13.0,178.34,4.760569698329039,Normal,0,187.257,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,25.0,0.57,4.0,4.0,4.0,178.34,4.760569698329039,Normal,0,187.257,Winter
2025-09-01,MY_STORE,0,Grocery,MY_REGION,91.0,4.14,29.0,32.0,29.0,40.519999999999996,4.763079960513309,Normal,0,42.546,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,63.0,4.0,28.0,31.0,28.0,39.88,4.7642928786359215,Normal,0,41.874,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,11.0,7.43,52.0,57.0,52.0,39.88,4.7642928786359215,Normal,0,41.874,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,60.0,1.57,11.0,12.0,11.0,39.88,4.7642928786359215,Normal,0,41.874,Winter
2024-01-01,MY_STORE,0,Grocery,MY_REGION,14.0,3.71,26.0,29.0,26.0,48.22,4.769805060141015,Normal,0,50.631,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,27.0,1.86,13.0,14.0,13.0,48.22,4.769805060141015,Normal,0,50.631,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,36.0,1.0,7.0,8.0,7.0,48.22,4.769805060141015,Normal,0,50.631,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,50.0,3.71,26.0,29.0,26.0,48.22,4.769805060141015,Normal,0,50.631,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,61.0,4.14,29.0,32.0,29.0,48.22,4.769805060141015,Normal,0,50.631,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,81.0,2.86,20.0,22.0,20.0,48.22,4.769805060141015,Normal,0,50.631,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,51.0,4.29,30.0,33.0,30.0,48.22,4.769805060141015,Normal,0,50.631,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,22.0,4.14,29.0,32.0,29.0,47.465,4.761403139155177,Normal,0,49.83825,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,0.0,3.14,22.0,24.0,22.0,46.71,4.752729608220935,Normal,0,49.045500000000004,Fall
2025-01-01,MY_STORE,0,Grocery,MY_REGION,0.0,2.86,20.0,22.0,20.0,762.64,0.9899821672086377,Normal,0,800.772,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,1.0,3.29,23.0,25.0,23.0,762.64,0.9899821672086377,Normal,0,800.772,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,1.0,1.14,8.0,9.0,8.0,762.64,0.9899821672086377,Normal,0,800.772,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,26.0,3.29,23.0,25.0,23.0,762.64,0.9899821672086377,Normal,0,800.772,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,18.0,2.86,20.0,22.0,20.0,762.64,0.9899821672086377,Normal,0,800.772,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,43.0,2.14,15.0,16.0,15.0,762.64,0.9899821672086377,Normal,0,800.772,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,51.0,1.71,12.0,13.0,12.0,762.64,0.9899821672086377,Normal,0,800.772,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,19.0,5.71,40.0,44.0,40.0,762.64,0.9899821672086377,Normal,0,800.772,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,10.0,2.43,17.0,19.0,17.0,762.64,0.9899821672086377,Normal,0,800.772,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,3.0,2.71,19.0,21.0,19.0,762.64,0.9899821672086377,Normal,0,800.772,Winter
2025-01-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.29,2.0,2.0,2.0,611.31,0.9896779048273306,Normal,0,641.8755,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.14,8.0,9.0,8.0,611.31,0.9896779048273306,Normal,0,641.8755,Winter
2025-05-01,MY_STORE,0,Grocery,MY_REGION,12.0,1.14,8.0,9.0,8.0,611.31,0.9896779048273306,Normal,0,641.8755,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,13.0,1.0,7.0,8.0,7.0,611.31,0.9896779048273306,Normal,0,641.8755,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,13.0,1.14,8.0,9.0,8.0,611.31,0.9896779048273306,Normal,0,641.8755,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,7.0,0.86,6.0,7.0,6.0,611.31,0.9896779048273306,Normal,0,641.8755,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.0,7.0,8.0,7.0,611.31,0.9896779048273306,Normal,0,641.8755,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.14,8.0,9.0,8.0,611.31,0.9896779048273306,Normal,0,641.8755,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,3.0,2.43,17.0,19.0,17.0,93.87,4.76190476190476,Normal,0,98.5635,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,1.0,0.29,2.0,2.0,2.0,93.87,4.76190476190476,Normal,0,98.5635,Spring
2025-09-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.14,1.0,1.0,1.0,93.87,4.76190476190476,Normal,0,98.5635,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,23.0,0.14,1.0,1.0,1.0,90.94,4.761381130415657,Normal,0,95.487,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,68.0,0.43,3.0,3.0,3.0,90.94,4.761381130415657,Normal,0,95.487,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,62.0,4.29,30.0,33.0,30.0,91.03999999999999,4.761643233743404,Normal,0,95.592,Winter
2025-09-01,MY_STORE,0,Grocery,MY_REGION,30.0,1.43,10.0,11.0,10.0,304.46,0.9886356171582446,Normal,0,319.683,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,13.0,2.43,17.0,19.0,17.0,304.46,0.9886356171582446,Normal,0,319.683,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.86,13.0,14.0,13.0,304.46,0.9886356171582446,Normal,0,319.683,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,25.0,0.71,5.0,6.0,5.0,304.46,0.9886356171582446,Normal,0,319.683,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,6.0,2.57,18.0,20.0,18.0,126.56,4.764538558786347,Normal,0,132.888,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.86,6.0,7.0,6.0,126.56,4.764538558786347,Normal,0,132.888,Spring
2024-01-01,MY_STORE,0,Grocery,MY_REGION,0.0,2.0,14.0,15.0,14.0,96.73,4.765843068334539,Normal,0,101.5665,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,24.0,2.29,16.0,18.0,16.0,131.31,4.759728885842662,Normal,0,137.87550000000002,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,6.0,2.57,18.0,20.0,18.0,131.31,4.759728885842662,Normal,0,137.87550000000002,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,3.0,0.43,3.0,3.0,3.0,131.31,4.759728885842662,Normal,0,137.87550000000002,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.43,3.0,3.0,3.0,131.31,4.759728885842662,Normal,0,137.87550000000002,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,71.0,1.29,9.0,10.0,9.0,131.31,4.759728885842662,Normal,0,137.87550000000002,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,30.0,1.14,8.0,9.0,8.0,139.17,4.763957749514979,Normal,0,146.1285,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,22.0,1.14,8.0,9.0,8.0,139.17,4.763957749514979,Normal,0,146.1285,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,9.0,1.86,13.0,14.0,13.0,139.17,4.763957749514979,Normal,0,146.1285,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,7.0,0.29,2.0,2.0,2.0,139.17,4.763957749514979,Normal,0,146.1285,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.0,7.0,8.0,7.0,139.17,4.763957749514979,Normal,0,146.1285,Fall
2024-01-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.57,11.0,12.0,11.0,75.94,4.760337108243343,Normal,0,79.737,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,29.0,1.57,11.0,12.0,11.0,75.94,4.760337108243343,Normal,0,79.737,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,20.0,2.29,16.0,18.0,16.0,75.94,4.760337108243343,Normal,0,79.737,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,10.0,3.43,24.0,26.0,24.0,75.94,4.760337108243343,Normal,0,79.737,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,2.0,1.43,10.0,11.0,10.0,75.94,4.760337108243343,Normal,0,79.737,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.57,4.0,4.0,4.0,75.94,4.760337108243343,Normal,0,79.737,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,3.0,0.29,2.0,2.0,2.0,70.79,4.760559401045351,Normal,0,74.32950000000001,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,1.0,0.29,2.0,2.0,2.0,70.79,4.760559401045351,Normal,0,74.32950000000001,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.14,1.0,1.0,1.0,70.79,4.760559401045351,Normal,0,74.32950000000001,Fall
2025-04-01,MY_STORE,0,Grocery,MY_REGION,30.0,0.71,5.0,6.0,5.0,150.42,4.760005318441695,Normal,0,157.941,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,11.0,2.71,19.0,21.0,19.0,150.42,4.760005318441695,Normal,0,157.941,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.57,11.0,12.0,11.0,150.42,4.760005318441695,Normal,0,157.941,Summer
2025-11-01,MY_STORE,0,Grocery,MY_REGION,14.0,0.14,1.0,1.0,1.0,84.48,4.758522727272739,Normal,0,88.70400000000001,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,0.0,2.0,14.0,15.0,14.0,84.48,4.758522727272739,Normal,0,88.70400000000001,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,29.0,0.86,6.0,7.0,6.0,91.92,4.765013054830282,Normal,0,96.516,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,13.0,2.29,16.0,18.0,16.0,91.92,4.765013054830282,Normal,0,96.516,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,8.0,0.71,5.0,6.0,5.0,91.92,4.765013054830282,Normal,0,96.516,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,1.0,1.0,7.0,8.0,7.0,91.92,4.765013054830282,Normal,0,96.516,Summer
2024-01-01,MY_STORE,0,Grocery,MY_REGION,28.0,0.71,5.0,6.0,5.0,126.54,4.765291607396871,Normal,0,132.86700000000002,Winter
2025-01-01,MY_STORE,0,Grocery,MY_REGION,20.0,0.14,1.0,1.0,1.0,126.54,4.765291607396871,Normal,0,132.86700000000002,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,17.0,0.43,3.0,3.0,3.0,126.54,4.765291607396871,Normal,0,132.86700000000002,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,9.0,0.57,4.0,4.0,4.0,126.54,4.765291607396871,Normal,0,132.86700000000002,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,8.0,0.14,1.0,1.0,1.0,126.54,4.765291607396871,Normal,0,132.86700000000002,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,4.0,0.57,4.0,4.0,4.0,126.54,4.765291607396871,Normal,0,132.86700000000002,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,3.0,0.14,1.0,1.0,1.0,126.54,4.765291607396871,Normal,0,132.86700000000002,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,1.0,0.29,2.0,2.0,2.0,126.54,4.765291607396871,Normal,0,132.86700000000002,Summer
2025-12-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.14,1.0,1.0,1.0,148.41,4.763829930597664,Normal,0,155.8305,Winter
2024-01-01,MY_STORE,0,Grocery,MY_REGION,19.0,0.14,1.0,1.0,1.0,126.54,4.765291607396871,Normal,0,132.86700000000002,Winter
2024-01-01,MY_STORE,0,Grocery,MY_REGION,11.0,0.86,6.0,7.0,6.0,103.17,4.75913540757972,Normal,0,108.3285,Winter
2025-01-01,MY_STORE,0,Grocery,MY_REGION,19.0,0.14,1.0,1.0,1.0,126.53,4.765668220975264,Normal,0,132.8565,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,13.0,0.86,6.0,7.0,6.0,126.53,4.765668220975264,Normal,0,132.8565,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,10.0,0.29,2.0,2.0,2.0,126.53,4.765668220975264,Normal,0,132.8565,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,5.0,0.71,5.0,6.0,5.0,126.53,4.765668220975264,Normal,0,132.8565,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,3.0,0.29,2.0,2.0,2.0,126.53,4.765668220975264,Normal,0,132.8565,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,2.0,0.14,1.0,1.0,1.0,126.53,4.765668220975264,Normal,0,132.8565,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.29,2.0,2.0,2.0,126.53,4.765668220975264,Normal,0,132.8565,Summer
2025-04-01,MY_STORE,0,Grocery,MY_REGION,38.0,1.43,10.0,11.0,10.0,67.18,4.763322417386141,Normal,0,70.53900000000002,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,33.0,0.71,5.0,6.0,5.0,67.18,4.763322417386141,Normal,0,70.53900000000002,Spring
2025-09-01,MY_STORE,0,Grocery,MY_REGION,10.0,3.29,23.0,25.0,23.0,67.18,4.763322417386141,Normal,0,70.53900000000002,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,5.0,0.71,5.0,6.0,5.0,73.44,4.765795206971678,Normal,0,77.112,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,1.0,0.57,4.0,4.0,4.0,73.44,4.765795206971678,Normal,0,77.112,Fall
2024-01-01,MY_STORE,0,Grocery,MY_REGION,0.0,2.14,15.0,16.0,15.0,73.44,4.765795206971678,Normal,0,77.112,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,28.0,0.29,2.0,2.0,2.0,245.11,4.761127656970346,Normal,0,257.3655,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,20.0,1.14,8.0,9.0,8.0,245.11,4.761127656970346,Normal,0,257.3655,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,11.0,1.29,9.0,10.0,9.0,245.11,4.761127656970346,Normal,0,257.3655,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,5.0,0.86,6.0,7.0,6.0,245.11,4.761127656970346,Normal,0,257.3655,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,2.0,0.43,3.0,3.0,3.0,245.11,4.761127656970346,Normal,0,257.3655,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.29,2.0,2.0,2.0,245.11,4.761127656970346,Normal,0,257.3655,Fall
2025-01-01,MY_STORE,0,Grocery,MY_REGION,35.0,1.43,10.0,11.0,10.0,22.06,4.759746146872154,Normal,0,23.163,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,19.0,2.29,16.0,18.0,16.0,22.06,4.759746146872154,Normal,0,23.163,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,6.0,0.29,2.0,2.0,2.0,22.06,4.759746146872154,Normal,0,23.163,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.86,6.0,7.0,6.0,22.06,4.759746146872154,Normal,0,23.163,Spring
2025-09-01,MY_STORE,0,Grocery,MY_REGION,39.0,1.29,9.0,10.0,9.0,22.06,4.759746146872154,Normal,0,23.163,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,24.0,2.14,15.0,16.0,15.0,22.06,4.759746146872154,Normal,0,23.163,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,8.0,2.29,16.0,18.0,16.0,22.06,4.759746146872154,Normal,0,23.163,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,2.0,0.86,6.0,7.0,6.0,22.06,4.759746146872154,Normal,0,23.163,Winter
2025-01-01,MY_STORE,0,Grocery,MY_REGION,52.0,1.43,10.0,11.0,10.0,26.72,4.752994011976046,Normal,0,28.056,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,50.0,0.29,2.0,2.0,2.0,26.72,4.752994011976046,Normal,0,28.056,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,32.0,1.57,11.0,12.0,11.0,26.72,4.752994011976046,Normal,0,28.056,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,22.0,1.43,10.0,11.0,10.0,26.72,4.752994011976046,Normal,0,28.056,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,11.0,1.57,11.0,12.0,11.0,26.72,4.752994011976046,Normal,0,28.056,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,5.0,0.86,6.0,7.0,6.0,26.72,4.752994011976046,Normal,0,28.056,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,2.0,0.43,3.0,3.0,3.0,26.72,4.752994011976046,Normal,0,28.056,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.29,2.0,2.0,2.0,26.72,4.752994011976046,Normal,0,28.056,Fall
2025-01-01,MY_STORE,0,Grocery,MY_REGION,0.0,3.71,26.0,29.0,26.0,19.2,4.739583333333335,Normal,0,20.16,Winter
2025-02-01,MY_STORE,0,Grocery,MY_REGION,25.0,32.14,225.0,248.0,225.0,19.2,4.739583333333335,Normal,0,20.16,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,1.0,21.43,150.0,165.0,150.0,19.2,4.739583333333335,Normal,0,20.16,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,103.0,14.0,98.0,108.0,98.0,19.2,4.739583333333335,Normal,0,20.16,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,158.0,20.71,145.0,160.0,145.0,19.2,4.739583333333335,Normal,0,20.16,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,4.0,22.0,154.0,169.0,154.0,19.2,4.739583333333335,Normal,0,20.16,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,152.0,0.29,2.0,2.0,2.0,19.2,4.739583333333335,Normal,0,20.16,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,27.0,17.86,125.0,138.0,125.0,19.2,4.739583333333335,Normal,0,20.16,Fall
2025-10-01,MY_STORE,0,Grocery,MY_REGION,27.0,14.29,100.0,110.0,100.0,19.2,4.739583333333335,Normal,0,20.16,Fall
2025-11-01,MY_STORE,0,Grocery,MY_REGION,182.0,10.0,70.0,77.0,70.0,19.2,4.739583333333335,Normal,0,20.16,Fall
2025-12-01,MY_STORE,0,Grocery,MY_REGION,31.0,43.0,301.0,331.0,301.0,19.195,4.740817921333681,Normal,0,20.15475,Winter
2025-01-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.29,2.0,2.0,2.0,29.59,4.765123352483948,Normal,0,31.0695,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,11.0,3.86,27.0,30.0,27.0,29.59,4.765123352483948,Normal,0,31.0695,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.57,11.0,12.0,11.0,29.59,4.765123352483948,Normal,0,31.0695,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,97.0,0.43,3.0,3.0,3.0,32.75,4.76335877862595,Normal,0,34.3875,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,46.0,7.29,51.0,56.0,51.0,32.75,4.76335877862595,Normal,0,34.3875,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,9.0,5.29,37.0,41.0,37.0,32.75,4.76335877862595,Normal,0,34.3875,Summer
2025-08-01,MY_STORE,0,Grocery,MY_REGION,3.0,0.86,6.0,7.0,6.0,32.75,4.76335877862595,Normal,0,34.3875,Summer
2025-09-01,MY_STORE,0,Grocery,MY_REGION,0.0,0.43,3.0,3.0,3.0,32.75,4.76335877862595,Normal,0,34.3875,Fall
2025-02-01,MY_STORE,0,Grocery,MY_REGION,0.0,2.29,16.0,18.0,16.0,47.34,4.752851711026616,Normal,0,49.70700000000001,Winter
2025-04-01,MY_STORE,0,Grocery,MY_REGION,0.0,1.0,7.0,8.0,7.0,47.34,4.752851711026616,Normal,0,49.70700000000001,Spring
2025-05-01,MY_STORE,0,Grocery,MY_REGION,24.0,1.14,8.0,9.0,8.0,47.34,4.752851711026616,Normal,0,49.70700000000001,Spring
2025-06-01,MY_STORE,0,Grocery,MY_REGION,24.0,2.29,16.0,18.0,16.0,47.34,4.752851711026616,Normal,0,49.70700000000001,Summer
2025-07-01,MY_STORE,0,Grocery,MY_REGION,20.0,2.86,20.0,22.0,20.0,47.34,4.752851711026616,Normal,0,49.70700000000001,Summer
